Time,Temp1,Volt,Temp2,Temp3,Room_Temp
456.0,49.42811584472656,52.42,46.16871643066406,44.283409118652344,21.626619338989258,905.5247859954834
456.5,49.456974029541016,52.08,46.179443359375,44.29776382446289,21.659582138061523,905.7962989807129
457.0,49.48960494995117,51.68,46.17219161987305,44.29051208496094,21.8619441986084,906.0514965057373
457.5,49.496856689453125,51.6,46.1540641784668,44.31951904296875,21.8619441986084,906.3030681610107
458.0,49.503990173339844,51.53,46.13944625854492,44.31214904785156,21.74409294128418,906.5510730743408
458.5,49.51486587524414,51.4,46.143070220947266,44.31577682495117,22.100984573364258,906.7936401367188
459.0,49.54009246826172,51.1,46.17192459106445,44.3120002746582,22.100830078125,907.0235939025879
459.5,49.561851501464844,50.84,46.17192459106445,44.290245056152344,21.957338333129883,907.2426681518555
460.0,49.518341064453125,51.39,46.17192459106445,44.29750061035156,21.79176902770996,907.4834976196289
460.5,49.51109313964844,51.5,46.164676666259766,44.29387283325195,21.85063934326172,907.7279510498047
461.0,49.45293426513672,52.24,46.16089630126953,44.32272720336914,21.813692092895508,908.0014839172363
461.5,49.405799865722656,52.84,46.16815185546875,44.31909942626953,21.73274803161621,908.298583984375
462.0,49.322410583496094,53.9,46.17539978027344,44.36985778808594,21.946147918701172,908.637378692627
462.5,49.329551696777344,53.83,46.16804122924805,44.35887145996094,21.872446060180664,908.9726028442383
463.0,49.35493087768555,53.53,46.18616485595703,44.34436798095703,21.769426345825195,909.2951374053955
463.5,49.376686096191406,53.27,46.197044372558594,44.34799575805664,21.71055793762207,909.6067943572998
464.0,49.365806579589844,53.42,46.215171813964844,44.37337112426758,21.879804611206055,909.9238910675049
464.5,49.35113525390625,53.62,46.2077522277832,44.36957931518555,21.975296020507812,910.2483234405518
465.0,49.35113525390625,53.64,46.2186279296875,44.36957931518555,22.030485153198242,910.5727558135986
465.5,49.347511291503906,53.7,46.222251892089844,44.35870361328125,21.967937469482422,910.8990001678467
466.0,49.28950119018555,54.44,46.2077522277832,44.362327575683594,21.909069061279297,911.2542495727539
466.5,49.300228118896484,54.33,46.18947219848633,44.38030242919922,21.84636688232422,911.6041355133057
467.0,49.26759719848633,54.75,46.17496871948242,44.43106460571289,22.05976676940918,911.9703369140625
467.5,49.25672149658203,54.91,46.167720794677734,44.416561126708984,21.897876739501953,912.3419761657715
468.0,49.27484893798828,54.7,46.17134475708008,44.38030242919922,21.824291229248047,912.7045516967773
468.5,49.278472900390625,54.67,46.17134475708008,44.38755798339844,21.853727340698242,913.065315246582
469.0,49.2928581237793,54.51,46.17485427856445,44.39106750488281,21.813138961791992,913.4188861846924
469.5,49.303733825683594,54.39,46.1676025390625,44.40194320678711,21.85361099243164,913.7670192718506
470.0,49.32911682128906,54.09,46.17848205566406,44.42369842529297,22.04493522644043,914.102460861206
470.5,49.332740783691406,54.06,46.17848205566406,44.41644287109375,21.919837951660156,914.4360904693604
471.0,49.354496002197266,53.81,46.18935775756836,44.412818908691406,21.89408302307129,914.7588424682617
471.5,49.36159896850586,53.73,46.189208984375,44.434425354003906,21.658456802368164,915.0780429840088
472.0,49.35423278808594,53.84,46.18547058105469,44.459693908691406,21.69513511657715,915.4009265899658
472.5,49.368736267089844,53.68,46.16734313964844,44.466941833496094,21.761363983154297,915.7165584564209
473.0,49.37598419189453,53.6,46.160091400146484,44.47781753540039,21.66938018798828,916.0285663604736
473.5,49.386714935302734,53.48,46.16356658935547,44.45228958129883,21.775928497314453,916.3352088928223
474.0,49.39033508300781,53.45,46.16356658935547,44.42328643798828,21.80904197692871,916.6400413513184
474.5,49.37221145629883,53.7,46.16719055175781,44.41240692138672,21.86423110961914,916.953935623169
475.0,49.40468978881836,53.3,46.16341781616211,44.4267578125,21.753698348999023,917.2515907287598
475.5,49.433692932128906,52.96,46.1489143371582,44.423133850097656,21.6690731048584,917.5347442626953
476.0,49.455448150634766,52.7,46.13078689575195,44.4267578125,21.665393829345703,917.8070201873779
476.5,49.48082733154297,52.39,46.1344108581543,44.41225814819336,21.808887481689453,918.0666065216064
477.0,49.52422332763672,51.86,46.116172790527344,44.38676452636719,21.62848663330078,918.3044948577881
477.5,49.52768325805664,51.83,46.105125427246094,44.35759353637695,21.768129348754883,918.5406532287598
478.0,49.502471923828125,52.16,46.09804153442383,44.33600616455078,21.786697387695312,918.7894172668457
478.5,49.46967315673828,52.58,46.086997985839844,44.335838317871094,21.73133659362793,919.0545806884766
479.0,49.45878982543945,52.73,46.09787368774414,44.335838317871094,21.701900482177734,919.3251857757568
479.5,49.44428634643555,52.93,46.09062194824219,44.33946228027344,21.643033981323242,919.6030426025391
480.0,49.43341064453125,53.08,46.07611846923828,44.3249626159668,21.58048439025879,919.8863372802734
480.5,49.42616271972656,53.18,46.07611846923828,44.31045913696289,21.481143951416016,920.1732559204102
481.0,49.42963790893555,53.15,46.09772491455078,44.313934326171875,21.5508975982666,920.4584369659424
481.5,49.44413757324219,52.99,46.09772491455078,44.32843780517578,21.558256149291992,920.7363681793213
482.0,49.462154388427734,52.77,46.11573791503906,44.36820602416992,21.532386779785156,921.0052909851074
482.5,49.469520568847656,52.69,46.123104095458984,44.37919235229492,21.764297485351562,921.2705307006836
483.0,49.462154388427734,52.8,46.137489318847656,44.37908172607422,21.646446228027344,921.5394535064697
483.5,49.47665786743164,52.63,46.14836883544922,44.36095428466797,21.532386779785156,921.8011245727539
484.0,49.48028564453125,52.6,46.144744873046875,44.35007858276367,21.293231964111328,922.0609817504883
484.5,49.50566101074219,52.29,46.15562057495117,44.339202880859375,21.37785530090332,922.3081512451172
485.0,49.53813934326172,51.9,46.1627197265625,44.3317985534668,21.3997802734375,922.5390815734863
485.5,49.570770263671875,51.5,46.16997146606445,44.31367111206055,21.432893753051758,922.7536964416504
486.0,49.5817985534668,51.38,46.17012405395508,44.29206848144531,21.422008514404297,922.962797164917
486.5,49.60325622558594,51.12,46.18069839477539,44.27363967895508,21.535762786865234,923.161169052124
487.0,49.62500762939453,50.85,46.187950134277344,44.26639175415039,21.657180786132812,923.3486652374268
487.5,49.63951110839844,50.68,46.184326171875,44.27726745605469,21.701332092285156,923.5289096832275
488.0,49.64313507080078,50.65,46.187950134277344,44.291770935058594,21.800670623779297,923.7073421478271
488.5,49.66477584838867,50.38,46.18783950805664,44.327911376953125,21.811595916748047,923.8749542236328
489.0,49.653900146484375,50.53,46.18058776855469,44.34241485595703,21.71225357055664,924.0480041503906
489.5,49.62489318847656,50.9,46.20233917236328,44.32428741455078,21.509891510009766,924.2355575561523
490.0,49.56325912475586,51.68,46.20596694946289,44.36054229736328,21.69017791748047,924.4539279937744
490.5,49.52337646484375,52.19,46.209590911865234,44.35329055786133,21.686498641967773,924.6922397613525
491.0,49.52337646484375,52.2,46.22046661376953,44.35691452026367,21.513572692871094,924.9305515289307
491.5,49.519752502441406,52.26,46.21321487426758,44.37504577636719,21.49149513244629,925.17067527771
492.0,49.530460357666016,52.14,46.22392654418945,44.374874114990234,21.542835235595703,925.405445098877
492.5,49.55221176147461,51.88,46.20942306518555,44.360374450683594,21.60906219482422,925.6293392181396
493.0,49.563087463378906,51.75,46.20942306518555,44.31324005126953,21.653213500976562,925.8477954864502
493.5,49.591941833496094,51.4,46.21289825439453,44.27320861816406,21.553720474243164,926.0518245697021
494.0,49.56656265258789,51.73,46.22740173339844,44.262332916259766,21.74872398376465,926.2685432434082
494.5,49.533935546875,52.15,46.238277435302734,44.26595687866211,21.597871780395508,926.5015754699707
495.0,49.501197814941406,52.57,46.23453903198242,44.291221618652344,21.616153717041016,926.7509765625
495.5,49.45405578613281,53.18,46.24904251098633,44.30572509765625,21.69342041015625,927.0239486694336
496.0,49.43230438232422,53.46,46.25266647338867,44.283973693847656,21.546245574951172,927.3077964782715
496.5,49.44680404663086,53.29,46.259918212890625,44.283973693847656,21.74125099182129,927.584394454956
497.0,49.479286193847656,52.9,46.281517028808594,44.247562408447266,21.689586639404297,927.8447513580322
497.5,49.51206588745117,52.5,46.31067657470703,44.2622184753418,21.77068328857422,928.0887184143066
498.0,49.4466552734375,53.34,46.31414794921875,44.269317626953125,21.799964904785156,928.3653907775879
498.5,49.395896911621094,53.98,46.32502365112305,44.27294158935547,21.965532302856445,928.6674423217773
499.0,49.35951232910156,54.46,46.32489776611328,44.287315368652344,21.755680084228516,928.9876861572266
499.5,49.35588836669922,54.52,46.31764602661133,44.27643966674805,21.774076461791992,929.309741973877
500.0,49.37763977050781,54.26,46.346649169921875,44.28369140625,21.851343154907227,929.620922088623
500.5,49.370391845703125,54.37,46.35390090942383,44.32357406616211,21.93228530883789,929.9357261657715
501.0,49.370391845703125,54.38,46.34302520751953,44.35982894897461,22.050024032592773,930.2505302429199
501.5,49.39214324951172,54.13,46.33214569091797,44.37795639038086,21.8476619720459,930.5544586181641
502.0,49.417388916015625,53.82,46.339263916015625,44.385074615478516,21.950550079345703,930.8457641601562
502.5,49.44639205932617,53.48,46.339263916015625,44.37782287597656,21.994701385498047,931.1225681304932
503.0,49.48265075683594,53.04,46.35014343261719,44.385074615478516,21.95790672302246,931.3812427520752
503.5,49.504234313964844,52.78,46.353599548339844,44.35227584838867,21.91726303100586,931.6291255950928
504.0,49.49335861206055,52.93,46.37535095214844,44.31602096557617,22.023963928222656,931.8824462890625
504.5,49.48237228393555,53.08,46.378868103027344,44.30503463745117,21.898754119873047,932.1412601470947
505.0,49.48973083496094,53.0,46.37897872924805,44.31964874267578,21.806884765625,932.3963947296143
505.5,49.46424102783203,53.33,46.338985443115234,44.308658599853516,21.611770629882812,932.6642742156982
506.0,49.453365325927734,53.48,46.338985443115234,44.24340057373047,21.766300201416016,932.9375915527344
506.5,49.453365325927734,53.49,46.33536148071289,44.20351791381836,21.608089447021484,933.2109088897705
507.0,49.44611358642578,53.6,46.33536148071289,44.18539047241211,21.48667335510254,933.4878520965576
507.5,49.453208923339844,53.52,46.34246063232422,44.159854888916016,21.57482147216797,933.7612476348877
508.0,49.48237228393555,53.17,46.33173751831055,44.17451095581055,21.648563385009766,934.0200614929199
508.5,49.489620208740234,53.09,46.33536148071289,44.2071418762207,21.725826263427734,934.2752513885498
509.0,49.51484680175781,52.79,46.331581115722656,44.217864990234375,21.791900634765625,934.5178279876709
509.5,49.54022216796875,52.48,46.32433319091797,44.20698928833008,21.710956573486328,934.7477169036865
510.0,49.56197738647461,52.22,46.313453674316406,44.19248580932617,21.751428604125977,934.9667282104492
510.5,49.58373260498047,51.96,46.30982971191406,44.19611358642578,21.935392379760742,935.174861907959
511.0,49.565608978271484,52.2,46.30620193481445,44.18885803222656,21.641050338745117,935.3920574188232
511.5,49.54747772216797,52.44,46.30620193481445,44.20336151123047,21.6300106048584,935.6183185577393
512.0,49.57647705078125,52.09,46.298954010009766,44.235992431640625,21.791900634765625,935.8300800323486
512.5,49.59809112548828,51.83,46.30242919921875,44.24672317504883,21.843257904052734,936.0310344696045
513.0,49.616214752197266,51.61,46.28792953491211,44.217716217041016,21.791749954223633,936.2229270935059
513.5,49.63071823120117,51.44,46.28792953491211,44.181461334228516,21.677690505981445,936.4075679779053
514.0,49.619842529296875,51.58,46.29154968261719,44.15245819091797,21.7144832611084,936.5976467132568
514.5,49.60171127319336,51.82,46.306053161621094,44.15245819091797,21.72184181213379,936.7967910766602
515.0,49.605224609375,51.78,46.30231475830078,44.14871597290039,21.684934616088867,936.9941787719727
515.5,49.59797286987305,51.89,46.29506301879883,44.11246109008789,21.60399055480957,937.1951923370361
516.0,49.608848571777344,51.76,46.29869079589844,44.134212493896484,21.71436882019043,937.3907680511475
516.5,49.63407897949219,51.45,46.3057861328125,44.152191162109375,21.751008987426758,937.5737285614014
517.0,49.65583038330078,51.19,46.31666564941406,44.188446044921875,21.85403060913086,937.745813369751
517.5,49.65220260620117,51.24,46.323917388916016,44.20294952392578,21.596477508544922,937.9197120666504
518.0,49.673789978027344,50.98,46.32737350463867,44.20640563964844,21.76187515258789,938.0828170776367
518.5,49.68466567993164,50.85,46.34187698364258,44.2535400390625,21.758197784423828,938.2404842376709
519.0,49.68829345703125,50.82,46.34550476074219,44.2535400390625,21.64413833618164,938.3963375091553
519.5,49.670162200927734,51.05,46.36000061035156,44.24628448486328,21.717723846435547,938.5612564086914
520.0,49.63379669189453,51.51,46.378021240234375,44.25705337524414,21.81327247619629,938.7443580627441
520.5,49.63379669189453,51.52,46.40702438354492,44.23892593383789,21.73232650756836,938.9274597167969
521.0,49.601016998291016,51.94,46.417755126953125,44.22789764404297,21.8388729095459,939.1269512176514
521.5,49.57941436767578,52.22,46.436031341552734,44.264305114746094,21.894216537475586,939.3372440338135
522.0,49.52125549316406,52.96,46.432254791259766,44.27140426635742,21.87934684753418,939.5766162872314
522.5,49.434242248535156,54.06,46.432254791259766,44.24602508544922,21.79104232788086,939.8594951629639
523.0,49.42698669433594,54.17,46.44313430786133,44.22789764404297,21.765287399291992,940.1460018157959
523.5,49.412353515625,54.37,46.461124420166016,44.19875717163086,21.805625915527344,940.4398250579834
524.0,49.415977478027344,54.34,46.46837615966797,44.18425750732422,21.87185287475586,940.7318363189697
524.5,49.44135665893555,54.03,46.47562789916992,44.180633544921875,21.934402465820312,941.011157989502
525.0,49.47761535644531,53.59,46.482879638671875,44.14800262451172,21.989591598510742,941.2723503112793
525.5,49.50648498535156,53.24,46.50812530517578,44.13336944580078,21.897476196289062,941.5191078186035
526.0,49.524620056152344,53.03,46.515380859375,44.13336944580078,21.974740982055664,941.7567977905273
